DESCRIZIONE STRUTTURA DI RICOVERO,ATS STRUTTURA,CODICE STRUTTURA DI RICOVERO,INDIRIZZO,CAP,LOCALITA,COORDINATA GEOGRAFICA X,COORDINATA GEOGRAFICA Y,Nuova colonna georeferenziata
OSPEDALE FATEBENEFRATELLI E OFTALMICO - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030910-00,"PIAZZA PRINCIPESSA CLOTILDE, 3",20121,MILANO,45.47932558,9.192429067,"(45.47932558, 9.192429067)"
CASA DI CURA LE BETULLE-APPIANO GENTILE,322 - ATS DELL'INSUBRIA,030038-00,VIALE ITALIA 36,22070,APPIANO GENTILE,45.73037775,8.997195928,"(45.73037775, 8.997195928)"
IST. CLIN. HUMANITAS - ROZZANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030943-00,"VIA MANZONI, 56",20089,ROZZANO,45.37243983,9.168254354,"(45.37243983, 9.168254354)"
FOND.IRCCS IST.NAZ.NEUROLOGICO C.BESTA-MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030923-00,VIA CELORIA 11,20133,MILANO,45.4769406,9.233322154,"(45.4769406, 9.233322154)"
CLINICHE GAVAZZENI SPA - BERGAMO,325 - ATS DI BERGAMO,030143-00,VIA M. GAVAZZENI 21,24125,BERGAMO,45.68890477,9.678665493,"(45.68890477, 9.678665493)"
CASA DI CURA S. PIO X - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030121-00,VIA FRANCESCO NAVA 31,20159,MILANO,45.495239,9.189485346,"(45.495239, 9.189485346)"
OSPEDALE  UMBERTO I -  BELLANO,324 - ATS DELLA BRIANZA,030023-00,VIA CARLO ALBERTO 25,23822,BELLANO,46.0479647,9.306877097,"(46.0479647, 9.306877097)"
OSPEDALE G.CASATI-PASSIRANA RHO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030283-00,VIA SETTEMBRINI 1,20017,RHO,45.54875995,9.049537047,"(45.54875995, 9.049537047)"
SAN CARLO - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030389-01,VIA PIER LOMBARDO 22,20135,MILANO,45.45355635,9.208149892,"(45.45355635, 9.208149892)"
CASA DI CURA MATER DOMINI - CASTELLANZA,322 - ATS DELL'INSUBRIA,030017-00,VIA GERENZANO 2,21053,CASTELLANZA,45.60998685,8.906731831,"(45.60998685, 8.906731831)"
ISTITUTO SCIENTIFICO MEDEA-BOSISIO P.,324 - ATS DELLA BRIANZA,030931-00,"VIA DON L. MONZA, 20",23842,BOSISIO PARINI,45.79546639,9.286068367,"(45.79546639, 9.286068367)"
FONDAZIONE S. MAUGERI - LISSONE,324 - ATS DELLA BRIANZA,030944-00,"VIA BERNASCONI, 16",20851,LISSONE,45.61997557,9.237478378,"(45.61997557, 9.237478378)"
CASA DI CURA S. CAMILLO - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030105-00,VIA MAURO MACCHI N. 5,20124,MILANO,45.48161464,9.204373629,"(45.48161464, 9.204373629)"
ISTITUTO CLINICO S. ROCCO S.P.A. - OME,326 - ATS DI BRESCIA,030275-00,"VIA DEI SABBIONI, 24",25050,OME,45.61653884,10.11297177,"(45.61653884, 10.11297177)"
ISTITUTO STOMATOLOGICO ITALIANO - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030124-00,VIA PACE 21,20122,MILANO,45.45765179,9.203453718,"(45.45765179, 9.203453718)"
OSPEDALE CIVILE - VIGEVANO,328 - ATS DI PAVIA,030193-00,CORSO MILANO 19,27029,VIGEVANO,45.32134211,8.865051428,"(45.32134211, 8.865051428)"
OSPEDALE S. ANNA - COMO,322 - ATS DELL'INSUBRIA,030902-00,VIA RAVONA 20,22020,SAN FERMO DELLA BATTAGLIA,45.80216962,9.039360974,"(45.80216962, 9.039360974)"
OSP.SACRA FAMIGLIA - F.B.F. - ERBA,322 - ATS DELL'INSUBRIA,030029-00,VIA FATEBENEFRATELLI 20,22036,ERBA,45.81547075,9.225044427,"(45.81547075, 9.225044427)"
PRESIDIO OSPEDALIERO DI MONTICHIARI,326 - ATS DI BRESCIA,030159-00,VIA CIOTTI 154,25018,MONTICHIARI,45.412634,10.40115173,"(45.412634, 10.40115173)"
CASA DI CURA LA MADONNINA - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030113-00,VIA QUADRONNO 29,20122,MILANO,45.45417026,9.194804869,"(45.45417026, 9.194804869)"
ISTITUTO ORTOPEDICO GAETANO PINI - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030911-00,"PIAZZA A. CARDINAL FERRARI, 1",20122,MILANO,45.45538453,9.192742914,"(45.45538453, 9.192742914)"
CASA DI CURA CITTADELLA SOCIALE,328 - ATS DI PAVIA,030201-00,VIA AVANZA 8,27037,PIEVE DEL CAIRO,45.05091539,8.805685195,"(45.05091539, 8.805685195)"
OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA,326 - ATS DI BRESCIA,030167-00,PIAZZALE SPEDALI CIVILI 1,25123,BRESCIA,45.55518065,10.23255305,"(45.55518065, 10.23255305)"
CASA DI CURA IGEA - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030100-00,VIA MARCONA 69,20129,MILANO,45.4640911,9.219350473,"(45.4640911, 9.219350473)"
U.O. CARDIOLOGIA RIABILITATIVA FASANO D/G,326 - ATS DI BRESCIA,030169-00,VIA PAOLO RICHIEDEI 16,25064,GUSSAGO,45.58889471,10.15343799,"(45.58889471, 10.15343799)"
NEPHROCARE S.P.A.,325 - ATS DI BERGAMO,030354-00,"VIA PADERNO, 21",24068,SERIATE,45.68364972,9.716990446,"(45.68364972, 9.716990446)"
OSPEDALE ASILO VITTORIA - MORTARA,328 - ATS DI PAVIA,030203-00,STRADA PAVESE 1125,27036,MORTARA,45.24991992,8.754204769,"(45.24991992, 8.754204769)"
CENTRO MEDICO RICHIEDEI-PALAZZOLO S/O,326 - ATS DI BRESCIA,030369-00,"VIA SGRAZZUTTI, 1",25064,PALAZZOLO SULL'OGLIO,45.60021856,9.885831465,"(45.60021856, 9.885831465)"
IST.CLIN. CITTA' DI BRESCIA - BRESCIA,326 - ATS DI BRESCIA,030178-00,"VIA B. GUALLA, 15",25123,BRESCIA,45.55340624,10.22787895,"(45.55340624, 10.22787895)"
OSP. MORIGGIA PELASCINI - GRAVEDONA,323 - ATS DELLA MONTAGNA,030031-00,VIA PELASCINI 3,22015,GRAVEDONA ED UNITI,46.14307916,9.300444741,"(46.14307916, 9.300444741)"
FOND. GAETANO E PIERA BORGHI - BREBBIA,322 - ATS DELL'INSUBRIA,030364-00,"VIA PETRARCA, 33",21026,BREBBIA,45.83602167,8.659244286,"(45.83602167, 8.659244286)"
OSPEDALE LUINI CONFALONIERI - LUINO,322 - ATS DELL'INSUBRIA,030282-02,VIA FORLANINI 6,21016,LUINO,45.9965612,8.745255601,"(45.9965612, 8.745255601)"
OSP. SAN PELLEGRINO - CASTIGLIONE D/S,327 - ATS DELLA VAL PADANA,030357-00,"VIA GARIBALDI, 65",46043,CASTIGLIONE DELLE STIVIERE,45.38879004,10.49276831,"(45.38879004, 10.49276831)"
OSPEDALE S. MARTA - RIVOLTA D'ADDA,327 - ATS DELLA VAL PADANA,030215-00,VIALE MONTE GRAPPA 15,26027,RIVOLTA D'ADDA,45.46840379,9.514121032,"(45.46840379, 9.514121032)"
IRCCS IST. SCIENTIFICO DI RIABILITAZIONE - MI,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030949-00,"VIA CAMALDOLI, 64",20138,MILANO,45.43526531,9.266278113,"(45.43526531, 9.266278113)"
CASA DI CURA ZUCCHI - CARATE BRIANZA,324 - ATS DELLA BRIANZA,030108-00,PIAZZA MADONNINA N.1,20841,CARATE BRIANZA,45.67668378,9.239329931,"(45.67668378, 9.239329931)"
"CENTRO CARDIOLOGICO ""FOND. MONZINO"" - MILANO",321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030934-00,"VIA CARLO PAREA, 4",20138,MILANO,45.44412644,9.263140328,"(45.44412644, 9.263140328)"
OSPEDALE ARNABOLDI - BRONI,328 - ATS DI PAVIA,030189-00,VIA EMILIA 351,27043,BRONI,45.06946449,9.24543775,"(45.06946449, 9.24543775)"
P.O. TRABATTONI RONZONI DI SEREGNO,324 - ATS DELLA BRIANZA,030082-00,VIA VERDI 2,20831,SEREGNO,45.66160686,9.203187921,"(45.66160686, 9.203187921)"
OSPEDALE BASSINI - CINISELLO BALSAMO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030058-00,VIA GORKI 50,20092,CINISELLO BALSAMO,45.54412325,9.218377646,"(45.54412325, 9.218377646)"
OSPEDALE DI CIRCOLO S.L.MANDIC-MERATE,324 - ATS DELLA BRIANZA,030024-00,LARGO SAN LEOPOLDO MANDIC 1,23807,MERATE,45.69980844,9.4174883,"(45.69980844, 9.4174883)"
OSPEDALE G.SALVINI-GARBAGNATE MIL.SE,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030066-00,VIALE FORLANINI 95,20024,GARBAGNATE MILANESE,45.58301974,9.08975596,"(45.58301974, 9.08975596)"
PRESIDIO OSPEDALIERO - ASOLA,327 - ATS DELLA VAL PADANA,030227-00,"PIAZZA 80° FANTERIA, 1",46041,ASOLA,45.22356119,10.41218691,"(45.22356119, 10.41218691)"
OSPEDALE GALMARINI - TRADATE,322 - ATS DELL'INSUBRIA,030010-00,PIAZZA ANGELO ZANABONI,21049,TRADATE,45.7230613,8.900866269,"(45.7230613, 8.900866269)"
OSPEDALE DI CIRCOLO A. MANZONI - LECCO,324 - ATS DELLA BRIANZA,030903-00,"VIA DELL'EREMO, 9/11",23900,LECCO,45.85324969,9.412681005,"(45.85324969, 9.412681005)"
OSPEDALE CADUTI BOLLATESI - BOLLATE,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030087-00,VIA PIAVE 20,20021,BOLLATE,45.54139149,9.117475812,"(45.54139149, 9.117475812)"
OSPEDALE FELICE VILLA - MARIANO COMENSE,322 - ATS DELL'INSUBRIA,030025-00,VIA ISONZO 42/B,22066,MARIANO COMENSE,45.69120797,9.185809933,"(45.69120797, 9.185809933)"
FONDAZIONE EUROPEA DI RICERCA BIOMEDICA-CERNUSCO S/NAVIGLIO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030359-00,"VIA UBOLDO, 19",20063,CERNUSCO SUL NAVIGLIO,45.52357064,9.329148846,"(45.52357064, 9.329148846)"
OSPEDALE VILLA DEI COLLI DI LONATO,326 - ATS DI BRESCIA,030183-00,VIA ARRIGA ALTA,25017,LONATO DEL GARDA,45.45536361,10.50011777,"(45.45536361, 10.50011777)"
OSPEDALE CIVILE - S.GIOVANNI BIANCO,325 - ATS DI BERGAMO,030132-00,VIA CASTELLI 5,24015,SAN GIOVANNI BIANCO,45.87095258,9.654290137,"(45.87095258, 9.654290137)"
OSPEDALE DI CHIAVENNA,323 - ATS DELLA MONTAGNA,030044-00,VIA CERERIA 4,23022,CHIAVENNA,46.3222526,9.398922312,"(46.3222526, 9.398922312)"
CASA DI CURA S. CLEMENTE - MANTOVA,327 - ATS DELLA VAL PADANA,030259-00,V.LE POMPILIO 65,46100,MANTOVA,45.14613146,10.77086348,"(45.14613146, 10.77086348)"
PRESIDIO OSPEDALIERO GARDONE V.T.,326 - ATS DI BRESCIA,030162-00,VIA GIOVANNI XXIII N.4,25063,GARDONE VAL TROMPIA,45.67627003,10.18404631,"(45.67627003, 10.18404631)"
OSPEDALE S. ANTONIO ABATE - CANTU',322 - ATS DELL'INSUBRIA,030022-00,VIA DOMEA 4,22063,CANTU',45.73895486,9.13994796,"(45.73895486, 9.13994796)"
IST.CLINICO S.SIRO SPA-MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030119-00,VIA MONREALE 18,20148,MILANO,45.4760442,9.13871815,"(45.4760442, 9.13871815)"
FOND.S.MAUGERI-CL.LAVORO E RIAB.-TRADATE,322 - ATS DELL'INSUBRIA,030930-00,"VIA RONCACCIO, 16",21049,TRADATE,45.71972605,8.910916596,"(45.71972605, 8.910916596)"
OSPEDALE S. MARIA DELLE STELLE MELZO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030071-00,"VIA VOLONTARI DEL SANGUE, 5",20066,MELZO,45.5075716,9.427667797,"(45.5075716, 9.427667797)"
OSPEDALE MAGGIORE DI LODI,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030067-00,"VIALE SAVOIA,1",26900,LODI,45.31535435,9.510140481,"(45.31535435, 9.510140481)"
OSPED.CIRCOLO CAUSA PIA LUVINI-CITTIGLIO,322 - ATS DELL'INSUBRIA,030282-01,"VIA LUVINI, 1",21033,CITTIGLIO,45.89454799,8.667453032,"(45.89454799, 8.667453032)"
OSPEDALE S.GERARDO - MONZA,324 - ATS DELLA BRIANZA,030909-00,"VIA PERGOLESI, 33",20900,MONZA,45.60018518,9.258430902,"(45.60018518, 9.258430902)"
STABILIMENTO OSPEDALIERO DI ORZINUOVI,326 - ATS DI BRESCIA,030154-02,VIA F. CRISPI,25034,ORZINUOVI,45.40203167,9.926643819,"(45.40203167, 9.926643819)"
CASA DI CURA LE TERRAZZE - CUNARDO,322 - ATS DELL'INSUBRIA,030397-00,"VIA FOSCOLO, 6/B",21035,CUNARDO,45.93499796,8.807148252,"(45.93499796, 8.807148252)"
FONDAZIONE POLIAMBULANZA - BRESCIA,326 - ATS DI BRESCIA,030295-00,VIA BISSOLATI N. 57,25124,BRESCIA,45.51939749,10.23594122,"(45.51939749, 10.23594122)"
IRCCS    S. RAFFAELE - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030935-00,"VIA OLGETTINA, 60",20132,MILANO,45.50615215,9.267120553,"(45.50615215, 9.267120553)"
P.O.  CITTA' DI SESTO S. GIOVANNI,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030051-00,VIALE MATTEOTTI 83,20099,SESTO SAN GIOVANNI,45.53549772,9.224931236,"(45.53549772, 9.224931236)"
CASA DI CURA VILLA ESPERIA,328 - ATS DI PAVIA,030197-00,"V.LE DEI SALICI, 35",27052,GODIASCO SALICE TERME,44.90760216,9.031818908,"(44.90760216, 9.031818908)"
IRCCS MULTIMEDICA - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030948-00,"VIA MILANESE, 300",20099,SESTO SAN GIOVANNI,45.53648246,9.218253071,"(45.53648246, 9.218253071)"
OSPEDALE VALCAMONICA - EDOLO,323 - ATS DELLA MONTAGNA,030274-02,PIAZZA DONATORI DI SANGUE 1,25048,EDOLO,46.17850585,10.33062365,"(46.17850585, 10.33062365)"
CENTRO CLINICO NEMO - FOND. SERENA - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030378-00,"P.ZZA OSPEDALE MAGGIORE,3",20162,MILANO,45.50915842,9.188869233,"(45.50915842, 9.188869233)"
ISTITUTO CLINICO HABILITA - CISERANO,325 - ATS DI BERGAMO,030356-00,"VIA BOLOGNA, 1",24040,CISERANO,45.59055267,9.6057062,"(45.59055267, 9.6057062)"
OSP. S. ANTONIO ABATE - GALLARATE,322 - ATS DELL'INSUBRIA,030006-00,VIA PASTORI 4,21013,GALLARATE,45.6556815,8.792407598,"(45.6556815, 8.792407598)"
FOND.MAUGERI-CENTRO MEDICO DI PAVIA,328 - ATS DI PAVIA,030938-00,VIA S. SEVERINO BOEZIO 26,27100,PAVIA,45.20076006,9.165603754,"(45.20076006, 9.165603754)"
OSPEDALE BOLOGNINI - SERIATE,325 - ATS DI BERGAMO,030140-00,"VIA PADERNO, 21",24068,SERIATE,45.68364972,9.716990446,"(45.68364972, 9.716990446)"
IST.DI CURA CITTA'DI PAVIA,328 - ATS DI PAVIA,030202-00,VIALE PARCO VECCHIO  27,27100,PAVIA,45.19256062,9.167915475,"(45.19256062, 9.167915475)"
HABILITA IST.CLINICO-OSP.LE DI SARNICO,325 - ATS DI BERGAMO,030379-00,"VIA FACCANONI,6",24067,SARNICO,45.67198341,9.97022195,"(45.67198341, 9.97022195)"
IRCCS OSPEDALE CAPITANIO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030936-03,"VIA MERCALLI,28",20155,MILANO,45.28218,9.871034,"(45.28218, 9.871034)"
OSPEDALE CIVICO - CODOGNO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030079-00,VIALE MARCONI 1,26845,CODOGNO,45.1597709,9.711137741,"(45.1597709, 9.711137741)"
IRCCS S.M.NASCENTE-FOND.DON C.GNOCCHI-MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030937-00,"VIA CAPECELATRO, 66",20148,MILANO,45.4728564,9.127758799,"(45.4728564, 9.127758799)"
OSPEDALE DI CIRCOLO E FONDAZIONE MACCHI,322 - ATS DELL'INSUBRIA,030901-00,VIALE LUIGI BORRI 57,21100,VARESE,45.80802245,8.837196022,"(45.80802245, 8.837196022)"
CASA DI CURA VILLA BARBARANO - SALO',326 - ATS DI BRESCIA,030348-00,"VIA SPIAGGIA D'ORO, 17",25087,SALO',45.61338653,10.55269281,"(45.61338653, 10.55269281)"
OSPEDALE A.BELLINI - SOMMA LOMBARDO,322 - ATS DELL'INSUBRIA,030009-00,VIA BELLINI 29,21019,SOMMA LOMBARDO,45.685279,8.712203554,"(45.685279, 8.712203554)"
CASA DI CURA DEL POLICLINICO - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030096-00,"VIA G.DEZZA, 48",20144,MILANO,45.45959714,9.162037254,"(45.45959714, 9.162037254)"
OSP. GENERALE PROVINCIALE - SARONNO,322 - ATS DELL'INSUBRIA,030008-00,PIAZZALE BORELLA 1,21047,SARONNO,45.62782133,9.040169373,"(45.62782133, 9.040169373)"
CASA DI CURA VILLA S. BENEDETTO-ALBESE,322 - ATS DELL'INSUBRIA,030037-00,VIA ROMA 16,22032,ALBESE CON CASSANO,45.79699056,9.164084401,"(45.79699056, 9.164084401)"
CASA DI CURA ANCELLE DELLA CARITA'-CR,327 - ATS DELLA VAL PADANA,030217-00,"VIA ASELLI, 14",26100,CREMONA,45.13644491,10.02550985,"(45.13644491, 10.02550985)"
OSPEDALE M. O. ANTONIO LOCATELLI-PIARIO,325 - ATS DI BERGAMO,030382-00,"VIA GROPPINI,22",24020,PIARIO,45.89167965,9.92275865,"(45.89167965, 9.92275865)"
C.R.C. MALATTIE RARE ALDO E CELE DACCO'-RANICA,325 - ATS DI BERGAMO,030384-00,"VIA CAMOZZI,3",24020,RANICA,45.7292714,9.70974934,"(45.7292714, 9.70974934)"
OSPEDALE CARLO ONDOLI - ANGERA,322 - ATS DELL'INSUBRIA,030012-00,VIA BORDINI 9,21021,ANGERA,45.77504281,8.577891688,"(45.77504281, 8.577891688)"
PRESIDIO OSPEDALIERO DI ISEO,326 - ATS DI BRESCIA,030163-00,"VIA GIARDINI GARIBALDI,7",25049,ISEO,45.66237981,10.0510524,"(45.66237981, 10.0510524)"
CASA DI CURA S. CAMILLO - CREMONA,327 - ATS DELLA VAL PADANA,030218-00,"VIA MANTOVA, 113",26100,CREMONA,45.13781315,10.03993266,"(45.13781315, 10.03993266)"
CASA DI CURA  DOMUS SALUTIS - BRESCIA,326 - ATS DI BRESCIA,030294-00,VIA LAZZARETTO N. 3,25123,BRESCIA,45.55521411,10.23723847,"(45.55521411, 10.23723847)"
OSPEDALE CIVILE LA MEMORIA DI GAVARDO,326 - ATS DI BRESCIA,030157-00,VIA ANDREA GOSA 74,25085,GAVARDO,45.58732834,10.43793264,"(45.58732834, 10.43793264)"
FERB-ONLUS C.TRO ALZHEIMER-GAZZANIGA,325 - ATS DI BERGAMO,030360-00,"VIA MANZONI, 130",24025,GAZZANIGA,45.79402833,9.828039911,"(45.79402833, 9.828039911)"
NUOVO OSPEDALE DI BRONI E STRADELLA,328 - ATS DI PAVIA,030383-00,VIA CARLO ACHILLI,27049,STRADELLA,45.07642589,9.287853551,"(45.07642589, 9.287853551)"
ISTITUTO EUROPEO DI ONCOLOGIA-MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030941-00,"VIA RIPAMONTI, 435",20141,MILANO,45.44410928,9.198811423,"(45.44410928, 9.198811423)"
PRESIDIO OSPEDALIERO DI CARATE,324 - ATS DELLA BRIANZA,030070-00,VIA LEOPARDI 5,20841,CARATE BRIANZA,45.67195975,9.243645448,"(45.67195975, 9.243645448)"
PRES.OSPEDAL.SPEDALI CIVILI BRESCIA,326 - ATS DI BRESCIA,030906-00,P.LE SPEDALI CIVILI 1,25123,BRESCIA,45.55518065,10.23255305,"(45.55518065, 10.23255305)"
CASA DI CURA S. CAMILLO - BRESCIA,326 - ATS DI BRESCIA,030175-00,VIA FILIPPO TURATI N.44,25123,BRESCIA,45.54046465,10.23159436,"(45.54046465, 10.23159436)"
PRESIDIO OSPEDALIERO DI GIUSSANO,324 - ATS DELLA BRIANZA,030081-00,VIA MILANO 65,20833,GIUSSANO,45.69189986,9.206542795,"(45.69189986, 9.206542795)"
OSPEDALE CA' GRANDA-NIGUARDA - MILANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030913-00,PIAZZA OSPEDALE MAGGIORE 3,20162,MILANO,45.50915842,9.188869233,"(45.50915842, 9.188869233)"
CASA DI CURA G.B. MANGIONI - LECCO,324 - ATS DELLA BRIANZA,030034-00,VIA LEONARDO DA VINCI 49,23900,LECCO,45.85028614,9.388156645,"(45.85028614, 9.388156645)"
RESIDENZA ANNI AZZURRI MIRASOLE - OPERA,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030363-00,"VIA P. BORSELLINO, 6 - LOC. NOVERASCO",20090,OPERA,45.39348691,9.210034549,"(45.39348691, 9.210034549)"
PRESIDIO OSPEDALIERO DI SALO',326 - ATS DI BRESCIA,030161-00,PIAZZA BRESCIANI 5,25087,SALO',45.60526271,10.52178742,"(45.60526271, 10.52178742)"
OSPEDALE S.ISIDORO - TRESCORE B.,325 - ATS DI BERGAMO,030350-00,"VIA OSPEDALE, 34",24069,TRESCORE BALNEARIO,45.69242145,9.841738884,"(45.69242145, 9.841738884)"
CASA DI CURA QUARENGHI-S.PELLEGRINO T.,325 - ATS DI BERGAMO,030149-00,VIA SAN CARLO 70,24016,SAN PELLEGRINO TERME,45.83662536,9.663229089,"(45.83662536, 9.663229089)"
CASA DI CURA POLICLINICO - MONZA,324 - ATS DELLA BRIANZA,030106-00,VIA AMATI N.111,20900,MONZA,45.5823624,9.294368903,"(45.5823624, 9.294368903)"
CLINICA SAN CARLO - PADERNO DUGNANO,321 - ATS DELLA CITTA' METROPOLITANA DI MILANO,030116-00,VIA OSPEDALE 21,20037,PADERNO DUGNANO,45.57188801,9.156227622,"(45.57188801, 9.156227622)"
